hparams_seed,algorithm,test_env,val_env,trial,seed
15,VREx,eicu,miiv,3,919141882
15,VREx,eicu,miiv,4,137166004
15,VREx,eicu,hirid,0,1288793044
15,VREx,eicu,hirid,1,594668458
15,VREx,eicu,hirid,2,1997602091
15,VREx,eicu,hirid,3,919141882
15,VREx,eicu,hirid,4,137166004
15,VREx,eicu,aumc,0,1288793044
15,VREx,eicu,aumc,1,594668458
15,VREx,eicu,aumc,2,1997602091
15,VREx,eicu,aumc,3,919141882
15,VREx,eicu,aumc,4,137166004
15,VREx,hirid,miiv,0,1288793044
15,VREx,hirid,miiv,1,594668458
15,VREx,hirid,miiv,2,1997602091
15,VREx,hirid,miiv,3,919141882
15,VREx,hirid,miiv,4,137166004
15,VREx,hirid,eicu,0,1288793044
15,VREx,hirid,eicu,1,594668458
15,VREx,hirid,eicu,2,1997602091
15,VREx,hirid,eicu,3,919141882
15,VREx,hirid,eicu,4,137166004
15,VREx,hirid,aumc,0,1288793044
15,VREx,hirid,aumc,1,594668458
15,VREx,hirid,aumc,2,1997602091
15,VREx,hirid,aumc,3,919141882
15,VREx,hirid,aumc,4,137166004
15,VREx,aumc,miiv,0,1288793044
15,VREx,aumc,miiv,1,594668458
15,VREx,aumc,miiv,2,1997602091
15,VREx,aumc,miiv,3,919141882
15,VREx,aumc,miiv,4,137166004
15,VREx,aumc,eicu,0,1288793044
15,VREx,aumc,eicu,1,594668458
15,VREx,aumc,eicu,2,1997602091
15,VREx,aumc,eicu,3,919141882
15,VREx,aumc,eicu,4,137166004
15,VREx,aumc,hirid,0,1288793044
15,VREx,aumc,hirid,1,594668458
15,VREx,aumc,hirid,2,1997602091
15,VREx,aumc,hirid,3,919141882
15,VREx,aumc,hirid,4,137166004
15,Fishr,miiv,eicu,0,1060934159
15,Fishr,miiv,eicu,1,1346948365
15,Fishr,miiv,eicu,2,1287667878
15,Fishr,miiv,eicu,3,125408455
15,Fishr,miiv,eicu,4,121302626
15,Fishr,miiv,hirid,0,1060934159
15,Fishr,miiv,hirid,1,1346948365
15,Fishr,miiv,hirid,2,1287667878
15,Fishr,miiv,hirid,3,125408455
15,Fishr,miiv,hirid,4,121302626
15,Fishr,miiv,aumc,0,1060934159
15,Fishr,miiv,aumc,1,1346948365
15,Fishr,miiv,aumc,2,1287667878
15,Fishr,miiv,aumc,3,125408455
15,Fishr,miiv,aumc,4,121302626
15,Fishr,eicu,miiv,0,1060934159
15,Fishr,eicu,miiv,1,1346948365
15,Fishr,eicu,miiv,2,1287667878
15,Fishr,eicu,miiv,3,125408455
15,Fishr,eicu,miiv,4,121302626
15,Fishr,eicu,hirid,0,1060934159
15,Fishr,eicu,hirid,1,1346948365
15,Fishr,eicu,hirid,2,1287667878
15,Fishr,eicu,hirid,3,125408455
15,Fishr,eicu,hirid,4,121302626
15,Fishr,eicu,aumc,0,1060934159
15,Fishr,eicu,aumc,1,1346948365
15,Fishr,eicu,aumc,2,1287667878
15,Fishr,eicu,aumc,3,125408455
15,Fishr,eicu,aumc,4,121302626
15,Fishr,hirid,miiv,0,1060934159
15,Fishr,hirid,miiv,1,1346948365
15,Fishr,hirid,miiv,2,1287667878
15,Fishr,hirid,miiv,3,125408455
15,Fishr,hirid,miiv,4,121302626
15,Fishr,hirid,eicu,0,1060934159
15,Fishr,hirid,eicu,1,1346948365
15,Fishr,hirid,eicu,2,1287667878
15,Fishr,hirid,eicu,3,125408455
15,Fishr,hirid,eicu,4,121302626
15,Fishr,hirid,aumc,0,1060934159
15,Fishr,hirid,aumc,1,1346948365
15,Fishr,hirid,aumc,2,1287667878
15,Fishr,hirid,aumc,3,125408455
15,Fishr,hirid,aumc,4,121302626
15,Fishr,aumc,miiv,0,1060934159
15,Fishr,aumc,miiv,1,1346948365
15,Fishr,aumc,miiv,2,1287667878
15,Fishr,aumc,miiv,3,125408455
15,Fishr,aumc,miiv,4,121302626
15,Fishr,aumc,eicu,0,1060934159
15,Fishr,aumc,eicu,1,1346948365
15,Fishr,aumc,eicu,2,1287667878
15,Fishr,aumc,eicu,3,125408455
15,Fishr,aumc,eicu,4,121302626
15,Fishr,aumc,hirid,0,1060934159
15,Fishr,aumc,hirid,1,1346948365
15,Fishr,aumc,hirid,2,1287667878
15,Fishr,aumc,hirid,3,125408455
15,Fishr,aumc,hirid,4,121302626
15,GroupDRO,miiv,eicu,0,1962425685
15,GroupDRO,miiv,eicu,1,368498423
15,GroupDRO,miiv,eicu,2,1843624438
15,GroupDRO,miiv,eicu,3,667365313
15,GroupDRO,miiv,eicu,4,1486597503
15,GroupDRO,miiv,hirid,0,1962425685
15,GroupDRO,miiv,hirid,1,368498423
15,GroupDRO,miiv,hirid,2,1843624438
15,GroupDRO,miiv,hirid,3,667365313
15,GroupDRO,miiv,hirid,4,1486597503
15,GroupDRO,miiv,aumc,0,1962425685
15,GroupDRO,miiv,aumc,1,368498423
15,GroupDRO,miiv,aumc,2,1843624438
15,GroupDRO,miiv,aumc,3,667365313
15,GroupDRO,miiv,aumc,4,1486597503
15,GroupDRO,eicu,miiv,0,1962425685
15,GroupDRO,eicu,miiv,1,368498423
15,GroupDRO,eicu,miiv,2,1843624438
15,GroupDRO,eicu,miiv,3,667365313
15,GroupDRO,eicu,miiv,4,1486597503
15,GroupDRO,eicu,hirid,0,1962425685
15,GroupDRO,eicu,hirid,1,368498423
15,GroupDRO,eicu,hirid,2,1843624438
15,GroupDRO,eicu,hirid,3,667365313
15,GroupDRO,eicu,hirid,4,1486597503
15,GroupDRO,eicu,aumc,0,1962425685
15,GroupDRO,eicu,aumc,1,368498423
15,GroupDRO,eicu,aumc,2,1843624438
15,GroupDRO,eicu,aumc,3,667365313
15,GroupDRO,eicu,aumc,4,1486597503
15,GroupDRO,hirid,miiv,0,1962425685
15,GroupDRO,hirid,miiv,1,368498423
15,GroupDRO,hirid,miiv,2,1843624438
15,GroupDRO,hirid,miiv,3,667365313
15,GroupDRO,hirid,miiv,4,1486597503
15,GroupDRO,hirid,eicu,0,1962425685
15,GroupDRO,hirid,eicu,1,368498423
15,GroupDRO,hirid,eicu,2,1843624438
15,GroupDRO,hirid,eicu,3,667365313
15,GroupDRO,hirid,eicu,4,1486597503
15,GroupDRO,hirid,aumc,0,1962425685
15,GroupDRO,hirid,aumc,1,368498423
15,GroupDRO,hirid,aumc,2,1843624438
15,GroupDRO,hirid,aumc,3,667365313
15,GroupDRO,hirid,aumc,4,1486597503
15,GroupDRO,aumc,miiv,0,1962425685
15,GroupDRO,aumc,miiv,1,368498423
15,GroupDRO,aumc,miiv,2,1843624438
15,GroupDRO,aumc,miiv,3,667365313
15,GroupDRO,aumc,miiv,4,1486597503
15,GroupDRO,aumc,eicu,0,1962425685
15,GroupDRO,aumc,eicu,1,368498423
15,GroupDRO,aumc,eicu,2,1843624438
15,GroupDRO,aumc,eicu,3,667365313
15,GroupDRO,aumc,eicu,4,1486597503
15,GroupDRO,aumc,hirid,0,1962425685
15,GroupDRO,aumc,hirid,1,368498423
15,GroupDRO,aumc,hirid,2,1843624438
15,GroupDRO,aumc,hirid,3,667365313
15,GroupDRO,aumc,hirid,4,1486597503
15,MLDG,miiv,eicu,0,1585390005
15,MLDG,miiv,eicu,1,1768378213
15,MLDG,miiv,eicu,2,261486383
15,MLDG,miiv,eicu,3,1973385035
15,MLDG,miiv,eicu,4,862763714
15,MLDG,miiv,hirid,0,1585390005
15,MLDG,miiv,hirid,1,1768378213
15,MLDG,miiv,hirid,2,261486383
15,MLDG,miiv,hirid,3,1973385035
15,MLDG,miiv,hirid,4,862763714
15,MLDG,miiv,aumc,0,1585390005
15,MLDG,miiv,aumc,1,1768378213
15,MLDG,miiv,aumc,2,261486383
15,MLDG,miiv,aumc,3,1973385035
15,MLDG,miiv,aumc,4,862763714
15,MLDG,eicu,miiv,0,1585390005
15,MLDG,eicu,miiv,1,1768378213
15,MLDG,eicu,miiv,2,261486383
15,MLDG,eicu,miiv,3,1973385035
15,MLDG,eicu,miiv,4,862763714
15,MLDG,eicu,hirid,0,1585390005
15,MLDG,eicu,hirid,1,1768378213
15,MLDG,eicu,hirid,2,261486383
15,MLDG,eicu,hirid,3,1973385035
15,MLDG,eicu,hirid,4,862763714
15,MLDG,eicu,aumc,0,1585390005
15,MLDG,eicu,aumc,1,1768378213
15,MLDG,eicu,aumc,2,261486383
15,MLDG,eicu,aumc,3,1973385035
15,MLDG,eicu,aumc,4,862763714
15,MLDG,hirid,miiv,0,1585390005
15,MLDG,hirid,miiv,1,1768378213
15,MLDG,hirid,miiv,2,261486383
15,MLDG,hirid,miiv,3,1973385035
15,MLDG,hirid,miiv,4,862763714
15,MLDG,hirid,eicu,0,1585390005
15,MLDG,hirid,eicu,1,1768378213
15,MLDG,hirid,eicu,2,261486383
15,MLDG,hirid,eicu,3,1973385035
15,MLDG,hirid,eicu,4,862763714
15,MLDG,hirid,aumc,0,1585390005
15,MLDG,hirid,aumc,1,1768378213
15,MLDG,hirid,aumc,2,261486383
15,MLDG,hirid,aumc,3,1973385035
15,MLDG,hirid,aumc,4,862763714
15,MLDG,aumc,miiv,0,1585390005
15,MLDG,aumc,miiv,1,1768378213
15,MLDG,aumc,miiv,2,261486383
15,MLDG,aumc,miiv,3,1973385035
15,MLDG,aumc,miiv,4,862763714
15,MLDG,aumc,eicu,0,1585390005
15,MLDG,aumc,eicu,1,1768378213
15,MLDG,aumc,eicu,2,261486383
15,MLDG,aumc,eicu,3,1973385035
15,MLDG,aumc,eicu,4,862763714
15,MLDG,aumc,hirid,0,1585390005
15,MLDG,aumc,hirid,1,1768378213
15,MLDG,aumc,hirid,2,261486383
15,MLDG,aumc,hirid,3,1973385035
15,MLDG,aumc,hirid,4,862763714
16,CORAL,miiv,eicu,0,1649836966
16,CORAL,miiv,eicu,1,934491312
16,CORAL,miiv,eicu,2,521797357
16,CORAL,miiv,eicu,3,486278954
16,CORAL,miiv,eicu,4,1077025351
16,CORAL,miiv,hirid,0,1649836966
16,CORAL,miiv,hirid,1,934491312
16,CORAL,miiv,hirid,2,521797357
16,CORAL,miiv,hirid,3,486278954
16,CORAL,miiv,hirid,4,1077025351
16,CORAL,miiv,aumc,0,1649836966
16,CORAL,miiv,aumc,1,934491312
16,CORAL,miiv,aumc,2,521797357
16,CORAL,miiv,aumc,3,486278954
16,CORAL,miiv,aumc,4,1077025351
16,CORAL,eicu,miiv,0,1649836966
16,CORAL,eicu,miiv,1,934491312
16,CORAL,eicu,miiv,2,521797357
16,CORAL,eicu,miiv,3,486278954
16,CORAL,eicu,miiv,4,1077025351
16,CORAL,eicu,hirid,0,1649836966
16,CORAL,eicu,hirid,1,934491312
16,CORAL,eicu,hirid,2,521797357
16,CORAL,eicu,hirid,3,486278954
16,CORAL,eicu,hirid,4,1077025351
16,CORAL,eicu,aumc,0,1649836966
16,CORAL,eicu,aumc,1,934491312
16,CORAL,eicu,aumc,2,521797357
16,CORAL,eicu,aumc,3,486278954
16,CORAL,eicu,aumc,4,1077025351
16,CORAL,hirid,miiv,0,1649836966
16,CORAL,hirid,miiv,1,934491312
16,CORAL,hirid,miiv,2,521797357
16,CORAL,hirid,miiv,3,486278954
16,CORAL,hirid,miiv,4,1077025351
16,CORAL,hirid,eicu,0,1649836966
16,CORAL,hirid,eicu,1,934491312
16,CORAL,hirid,eicu,2,521797357
16,CORAL,hirid,eicu,3,486278954
16,CORAL,hirid,eicu,4,1077025351
16,CORAL,hirid,aumc,0,1649836966
16,CORAL,hirid,aumc,1,934491312
16,CORAL,hirid,aumc,2,521797357
16,CORAL,hirid,aumc,3,486278954
16,CORAL,hirid,aumc,4,1077025351
16,CORAL,aumc,miiv,0,1649836966
16,CORAL,aumc,miiv,1,934491312
16,CORAL,aumc,miiv,2,521797357
16,CORAL,aumc,miiv,3,486278954
16,CORAL,aumc,miiv,4,1077025351
16,CORAL,aumc,eicu,0,1649836966
16,CORAL,aumc,eicu,1,934491312
16,CORAL,aumc,eicu,2,521797357
16,CORAL,aumc,eicu,3,486278954
16,CORAL,aumc,eicu,4,1077025351
16,CORAL,aumc,hirid,0,1649836966
16,CORAL,aumc,hirid,1,934491312
16,CORAL,aumc,hirid,2,521797357
16,CORAL,aumc,hirid,3,486278954
16,CORAL,aumc,hirid,4,1077025351
16,VREx,miiv,eicu,0,443458948
16,VREx,miiv,eicu,1,428991810
16,VREx,miiv,eicu,2,1921011220
16,VREx,miiv,eicu,3,2084571484
16,VREx,miiv,eicu,4,518790370
16,VREx,miiv,hirid,0,443458948
16,VREx,miiv,hirid,1,428991810
16,VREx,miiv,hirid,2,1921011220
16,VREx,miiv,hirid,3,2084571484
16,VREx,miiv,hirid,4,518790370
16,VREx,miiv,aumc,0,443458948
16,VREx,miiv,aumc,1,428991810
16,VREx,miiv,aumc,2,1921011220
16,VREx,miiv,aumc,3,2084571484
16,VREx,miiv,aumc,4,518790370
16,VREx,eicu,miiv,0,443458948
16,VREx,eicu,miiv,1,428991810
16,VREx,eicu,miiv,2,1921011220
16,VREx,eicu,miiv,3,2084571484
16,VREx,eicu,miiv,4,518790370
16,VREx,eicu,hirid,0,443458948
16,VREx,eicu,hirid,1,428991810
16,VREx,eicu,hirid,2,1921011220
16,VREx,eicu,hirid,3,2084571484
16,VREx,eicu,hirid,4,518790370
16,VREx,eicu,aumc,0,443458948
16,VREx,eicu,aumc,1,428991810
16,VREx,eicu,aumc,2,1921011220
16,VREx,eicu,aumc,3,2084571484
16,VREx,eicu,aumc,4,518790370
16,VREx,hirid,miiv,0,443458948
16,VREx,hirid,miiv,1,428991810
16,VREx,hirid,miiv,2,1921011220
16,VREx,hirid,miiv,3,2084571484
16,VREx,hirid,miiv,4,518790370
16,VREx,hirid,eicu,0,443458948
16,VREx,hirid,eicu,1,428991810
16,VREx,hirid,eicu,2,1921011220
16,VREx,hirid,eicu,3,2084571484
16,VREx,hirid,eicu,4,518790370
16,VREx,hirid,aumc,0,443458948
16,VREx,hirid,aumc,1,428991810
16,VREx,hirid,aumc,2,1921011220
16,VREx,hirid,aumc,3,2084571484
16,VREx,hirid,aumc,4,518790370
16,VREx,aumc,miiv,0,443458948
16,VREx,aumc,miiv,1,428991810
16,VREx,aumc,miiv,2,1921011220
16,VREx,aumc,miiv,3,2084571484
16,VREx,aumc,miiv,4,518790370
16,VREx,aumc,eicu,0,443458948
16,VREx,aumc,eicu,1,428991810
16,VREx,aumc,eicu,2,1921011220
16,VREx,aumc,eicu,3,2084571484
16,VREx,aumc,eicu,4,518790370
16,VREx,aumc,hirid,0,443458948
16,VREx,aumc,hirid,1,428991810
16,VREx,aumc,hirid,2,1921011220
16,VREx,aumc,hirid,3,2084571484
16,VREx,aumc,hirid,4,518790370
16,Fishr,miiv,eicu,0,16803242
16,Fishr,miiv,eicu,1,35239845
16,Fishr,miiv,eicu,2,2103547665
16,Fishr,miiv,eicu,3,1752413031
16,Fishr,miiv,eicu,4,1496222065
16,Fishr,miiv,hirid,0,16803242
16,Fishr,miiv,hirid,1,35239845
16,Fishr,miiv,hirid,2,2103547665
16,Fishr,miiv,hirid,3,1752413031
16,Fishr,miiv,hirid,4,1496222065
16,Fishr,miiv,aumc,0,16803242
16,Fishr,miiv,aumc,1,35239845
16,Fishr,miiv,aumc,2,2103547665
16,Fishr,miiv,aumc,3,1752413031
16,Fishr,miiv,aumc,4,1496222065
16,Fishr,eicu,miiv,0,16803242
16,Fishr,eicu,miiv,1,35239845
16,Fishr,eicu,miiv,2,2103547665
16,Fishr,eicu,miiv,3,1752413031
16,Fishr,eicu,miiv,4,1496222065
16,Fishr,eicu,hirid,0,16803242
16,Fishr,eicu,hirid,1,35239845
16,Fishr,eicu,hirid,2,2103547665
16,Fishr,eicu,hirid,3,1752413031
16,Fishr,eicu,hirid,4,1496222065
16,Fishr,eicu,aumc,0,16803242
16,Fishr,eicu,aumc,1,35239845
16,Fishr,eicu,aumc,2,2103547665
16,Fishr,eicu,aumc,3,1752413031
16,Fishr,eicu,aumc,4,1496222065
16,Fishr,hirid,miiv,0,16803242
16,Fishr,hirid,miiv,1,35239845
16,Fishr,hirid,miiv,2,2103547665
16,Fishr,hirid,miiv,3,1752413031
16,Fishr,hirid,miiv,4,1496222065
16,Fishr,hirid,eicu,0,16803242
16,Fishr,hirid,eicu,1,35239845
16,Fishr,hirid,eicu,2,2103547665
16,Fishr,hirid,eicu,3,1752413031
16,Fishr,hirid,eicu,4,1496222065
16,Fishr,hirid,aumc,0,16803242
16,Fishr,hirid,aumc,1,35239845
16,Fishr,hirid,aumc,2,2103547665
16,Fishr,hirid,aumc,3,1752413031
16,Fishr,hirid,aumc,4,1496222065
16,Fishr,aumc,miiv,0,16803242
16,Fishr,aumc,miiv,1,35239845
16,Fishr,aumc,miiv,2,2103547665
16,Fishr,aumc,miiv,3,1752413031
16,Fishr,aumc,miiv,4,1496222065
16,Fishr,aumc,eicu,0,16803242
16,Fishr,aumc,eicu,1,35239845
16,Fishr,aumc,eicu,2,2103547665
16,Fishr,aumc,eicu,3,1752413031
16,Fishr,aumc,eicu,4,1496222065
16,Fishr,aumc,hirid,0,16803242
16,Fishr,aumc,hirid,1,35239845
16,Fishr,aumc,hirid,2,2103547665
16,Fishr,aumc,hirid,3,1752413031
16,Fishr,aumc,hirid,4,1496222065
16,GroupDRO,miiv,eicu,0,1209933422
16,GroupDRO,miiv,eicu,1,522905290
16,GroupDRO,miiv,eicu,2,2138959353
16,GroupDRO,miiv,eicu,3,1970824875
16,GroupDRO,miiv,eicu,4,649908840
16,GroupDRO,miiv,hirid,0,1209933422
16,GroupDRO,miiv,hirid,1,522905290
16,GroupDRO,miiv,hirid,2,2138959353
16,GroupDRO,miiv,hirid,3,1970824875
16,GroupDRO,miiv,hirid,4,649908840
16,GroupDRO,miiv,aumc,0,1209933422
16,GroupDRO,miiv,aumc,1,522905290
16,GroupDRO,miiv,aumc,2,2138959353
16,GroupDRO,miiv,aumc,3,1970824875
16,GroupDRO,miiv,aumc,4,649908840
16,GroupDRO,eicu,miiv,0,1209933422
16,GroupDRO,eicu,miiv,1,522905290
16,GroupDRO,eicu,miiv,2,2138959353
16,GroupDRO,eicu,miiv,3,1970824875
16,GroupDRO,eicu,miiv,4,649908840
16,GroupDRO,eicu,hirid,0,1209933422
16,GroupDRO,eicu,hirid,1,522905290
16,GroupDRO,eicu,hirid,2,2138959353
16,GroupDRO,eicu,hirid,3,1970824875
16,GroupDRO,eicu,hirid,4,649908840
16,GroupDRO,eicu,aumc,0,1209933422
16,GroupDRO,eicu,aumc,1,522905290
16,GroupDRO,eicu,aumc,2,2138959353
16,GroupDRO,eicu,aumc,3,1970824875
16,GroupDRO,eicu,aumc,4,649908840
16,GroupDRO,hirid,miiv,0,1209933422
16,GroupDRO,hirid,miiv,1,522905290
16,GroupDRO,hirid,miiv,2,2138959353
16,GroupDRO,hirid,miiv,3,1970824875
16,GroupDRO,hirid,miiv,4,649908840
16,GroupDRO,hirid,eicu,0,1209933422
16,GroupDRO,hirid,eicu,1,522905290
16,GroupDRO,hirid,eicu,2,2138959353
16,GroupDRO,hirid,eicu,3,1970824875
16,GroupDRO,hirid,eicu,4,649908840
16,GroupDRO,hirid,aumc,0,1209933422
16,GroupDRO,hirid,aumc,1,522905290
16,GroupDRO,hirid,aumc,2,2138959353
16,GroupDRO,hirid,aumc,3,1970824875
16,GroupDRO,hirid,aumc,4,649908840
16,GroupDRO,aumc,miiv,0,1209933422
16,GroupDRO,aumc,miiv,1,522905290
16,GroupDRO,aumc,miiv,2,2138959353
16,GroupDRO,aumc,miiv,3,1970824875
16,GroupDRO,aumc,miiv,4,649908840
16,GroupDRO,aumc,eicu,0,1209933422
16,GroupDRO,aumc,eicu,1,522905290
16,GroupDRO,aumc,eicu,2,2138959353
16,GroupDRO,aumc,eicu,3,1970824875
16,GroupDRO,aumc,eicu,4,649908840
16,GroupDRO,aumc,hirid,0,1209933422
16,GroupDRO,aumc,hirid,1,522905290
16,GroupDRO,aumc,hirid,2,2138959353
16,GroupDRO,aumc,hirid,3,1970824875
16,GroupDRO,aumc,hirid,4,649908840
16,MLDG,miiv,eicu,0,2021010266
16,MLDG,miiv,eicu,1,1102094947
16,MLDG,miiv,eicu,2,738105634
16,MLDG,miiv,eicu,3,1279783408
16,MLDG,miiv,eicu,4,1033501139
16,MLDG,miiv,hirid,0,2021010266
16,MLDG,miiv,hirid,1,1102094947
16,MLDG,miiv,hirid,2,738105634
16,MLDG,miiv,hirid,3,1279783408
16,MLDG,miiv,hirid,4,1033501139
16,MLDG,miiv,aumc,0,2021010266
16,MLDG,miiv,aumc,1,1102094947
16,MLDG,miiv,aumc,2,738105634
16,MLDG,miiv,aumc,3,1279783408
16,MLDG,miiv,aumc,4,1033501139
16,MLDG,eicu,miiv,0,2021010266
16,MLDG,eicu,miiv,1,1102094947
16,MLDG,eicu,miiv,2,738105634
16,MLDG,eicu,miiv,3,1279783408
16,MLDG,eicu,miiv,4,1033501139
16,MLDG,eicu,hirid,0,2021010266
16,MLDG,eicu,hirid,1,1102094947
16,MLDG,eicu,hirid,2,738105634
16,MLDG,eicu,hirid,3,1279783408
16,MLDG,eicu,hirid,4,1033501139
16,MLDG,eicu,aumc,0,2021010266
16,MLDG,eicu,aumc,1,1102094947
16,MLDG,eicu,aumc,2,738105634
16,MLDG,eicu,aumc,3,1279783408
16,MLDG,eicu,aumc,4,1033501139
16,MLDG,hirid,miiv,0,2021010266
16,MLDG,hirid,miiv,1,1102094947
16,MLDG,hirid,miiv,2,738105634
16,MLDG,hirid,miiv,3,1279783408
16,MLDG,hirid,miiv,4,1033501139
16,MLDG,hirid,eicu,0,2021010266
16,MLDG,hirid,eicu,1,1102094947
16,MLDG,hirid,eicu,2,738105634
16,MLDG,hirid,eicu,3,1279783408
16,MLDG,hirid,eicu,4,1033501139
16,MLDG,hirid,aumc,0,2021010266
16,MLDG,hirid,aumc,1,1102094947
16,MLDG,hirid,aumc,2,738105634
16,MLDG,hirid,aumc,3,1279783408
16,MLDG,hirid,aumc,4,1033501139
16,MLDG,aumc,miiv,0,2021010266
16,MLDG,aumc,miiv,1,1102094947
16,MLDG,aumc,miiv,2,738105634
16,MLDG,aumc,miiv,3,1279783408
16,MLDG,aumc,miiv,4,1033501139
16,MLDG,aumc,eicu,0,2021010266
16,MLDG,aumc,eicu,1,1102094947
16,MLDG,aumc,eicu,2,738105634
16,MLDG,aumc,eicu,3,1279783408
16,MLDG,aumc,eicu,4,1033501139
16,MLDG,aumc,hirid,0,2021010266
16,MLDG,aumc,hirid,1,1102094947
16,MLDG,aumc,hirid,2,738105634
16,MLDG,aumc,hirid,3,1279783408
16,MLDG,aumc,hirid,4,1033501139
17,CORAL,miiv,eicu,0,2107164767
17,CORAL,miiv,eicu,1,623836772
17,CORAL,miiv,eicu,2,1574220066
17,CORAL,miiv,eicu,3,1480267764
17,CORAL,miiv,eicu,4,715359905
17,CORAL,miiv,hirid,0,2107164767
17,CORAL,miiv,hirid,1,623836772
17,CORAL,miiv,hirid,2,1574220066
17,CORAL,miiv,hirid,3,1480267764
17,CORAL,miiv,hirid,4,715359905
17,CORAL,miiv,aumc,0,2107164767
17,CORAL,miiv,aumc,1,623836772
17,CORAL,miiv,aumc,2,1574220066
17,CORAL,miiv,aumc,3,1480267764
17,CORAL,miiv,aumc,4,715359905
17,CORAL,eicu,miiv,0,2107164767
17,CORAL,eicu,miiv,1,623836772
17,CORAL,eicu,miiv,2,1574220066
17,CORAL,eicu,miiv,3,1480267764
17,CORAL,eicu,miiv,4,715359905
17,CORAL,eicu,hirid,0,2107164767
17,CORAL,eicu,hirid,1,623836772
17,CORAL,eicu,hirid,2,1574220066
17,CORAL,eicu,hirid,3,1480267764
17,CORAL,eicu,hirid,4,715359905
17,CORAL,eicu,aumc,0,2107164767
17,CORAL,eicu,aumc,1,623836772
17,CORAL,eicu,aumc,2,1574220066
17,CORAL,eicu,aumc,3,1480267764
17,CORAL,eicu,aumc,4,715359905
17,CORAL,hirid,miiv,0,2107164767
17,CORAL,hirid,miiv,1,623836772
17,CORAL,hirid,miiv,2,1574220066
17,CORAL,hirid,miiv,3,1480267764
17,CORAL,hirid,miiv,4,715359905
17,CORAL,hirid,eicu,0,2107164767
17,CORAL,hirid,eicu,1,623836772
17,CORAL,hirid,eicu,2,1574220066
17,CORAL,hirid,eicu,3,1480267764
17,CORAL,hirid,eicu,4,715359905
17,CORAL,hirid,aumc,0,2107164767
17,CORAL,hirid,aumc,1,623836772
17,CORAL,hirid,aumc,2,1574220066
17,CORAL,hirid,aumc,3,1480267764
17,CORAL,hirid,aumc,4,715359905
17,CORAL,aumc,miiv,0,2107164767
17,CORAL,aumc,miiv,1,623836772
17,CORAL,aumc,miiv,2,1574220066
17,CORAL,aumc,miiv,3,1480267764
17,CORAL,aumc,miiv,4,715359905
17,CORAL,aumc,eicu,0,2107164767
17,CORAL,aumc,eicu,1,623836772
17,CORAL,aumc,eicu,2,1574220066
17,CORAL,aumc,eicu,3,1480267764
17,CORAL,aumc,eicu,4,715359905
17,CORAL,aumc,hirid,0,2107164767
17,CORAL,aumc,hirid,1,623836772
17,CORAL,aumc,hirid,2,1574220066
17,CORAL,aumc,hirid,3,1480267764
17,CORAL,aumc,hirid,4,715359905
17,VREx,miiv,eicu,0,1804621316
17,VREx,miiv,eicu,1,71689854
17,VREx,miiv,eicu,2,27772430
17,VREx,miiv,eicu,3,1307061712
17,VREx,miiv,eicu,4,1030132995
17,VREx,miiv,hirid,0,1804621316
17,VREx,miiv,hirid,1,71689854
17,VREx,miiv,hirid,2,27772430
17,VREx,miiv,hirid,3,1307061712
17,VREx,miiv,hirid,4,1030132995
17,VREx,miiv,aumc,0,1804621316
17,VREx,miiv,aumc,1,71689854
17,VREx,miiv,aumc,2,27772430
17,VREx,miiv,aumc,3,1307061712
17,VREx,miiv,aumc,4,1030132995
17,VREx,eicu,miiv,0,1804621316
17,VREx,eicu,miiv,1,71689854
17,VREx,eicu,miiv,2,27772430
17,VREx,eicu,miiv,3,1307061712
17,VREx,eicu,miiv,4,1030132995
17,VREx,eicu,hirid,0,1804621316
17,VREx,eicu,hirid,1,71689854
17,VREx,eicu,hirid,2,27772430
17,VREx,eicu,hirid,3,1307061712
17,VREx,eicu,hirid,4,1030132995
17,VREx,eicu,aumc,0,1804621316
17,VREx,eicu,aumc,1,71689854
17,VREx,eicu,aumc,2,27772430
17,VREx,eicu,aumc,3,1307061712
17,VREx,eicu,aumc,4,1030132995
17,VREx,hirid,miiv,0,1804621316
17,VREx,hirid,miiv,1,71689854
17,VREx,hirid,miiv,2,27772430
17,VREx,hirid,miiv,3,1307061712
17,VREx,hirid,miiv,4,1030132995
17,VREx,hirid,eicu,0,1804621316
17,VREx,hirid,eicu,1,71689854
17,VREx,hirid,eicu,2,27772430
17,VREx,hirid,eicu,3,1307061712
17,VREx,hirid,eicu,4,1030132995
17,VREx,hirid,aumc,0,1804621316
17,VREx,hirid,aumc,1,71689854
17,VREx,hirid,aumc,2,27772430
17,VREx,hirid,aumc,3,1307061712
17,VREx,hirid,aumc,4,1030132995
17,VREx,aumc,miiv,0,1804621316
17,VREx,aumc,miiv,1,71689854
17,VREx,aumc,miiv,2,27772430
17,VREx,aumc,miiv,3,1307061712
17,VREx,aumc,miiv,4,1030132995
17,VREx,aumc,eicu,0,1804621316
17,VREx,aumc,eicu,1,71689854
17,VREx,aumc,eicu,2,27772430
17,VREx,aumc,eicu,3,1307061712
17,VREx,aumc,eicu,4,1030132995
17,VREx,aumc,hirid,0,1804621316
17,VREx,aumc,hirid,1,71689854
17,VREx,aumc,hirid,2,27772430
17,VREx,aumc,hirid,3,1307061712
17,VREx,aumc,hirid,4,1030132995
17,Fishr,miiv,eicu,0,2139504827
17,Fishr,miiv,eicu,1,479366393
